"No.","Time","Source","Destination","Protocol","Length","Info"
"1957","89.911650308","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2250793 Ack=1 Win=29696 Len=1448 TSval=1381384 TSecr=1381359"
"1958","89.983775981","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1953#3] 34567  >  52142 [ACK] Seq=1 Ack=2249345 Win=170496 Len=0 TSval=1381391 TSecr=1381301 SLE=2252241 SRE=2259481"
"1959","90.059395142","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2259481 Ack=1 Win=29696 Len=2896 TSval=1381418 TSecr=1381391"
"1960","90.065276220","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1953#4] 34567  >  52142 [ACK] Seq=1 Ack=2249345 Win=170496 Len=0 TSval=1381413 TSecr=1381301 SLE=2250793 SRE=2259481"
"1961","90.128479396","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2249345 Ack=1 Win=29696 Len=1448 TSval=1381439 TSecr=1381413"
"1962","90.213329346","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1953#5] 34567  >  52142 [ACK] Seq=1 Ack=2249345 Win=170496 Len=0 TSval=1381450 TSecr=1381301 SLE=2250793 SRE=2262377"
"1963","90.275631203","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=2263825 Ack=1 Win=29696 Len=1448 TSval=1381475 TSecr=1381450"
"1964","90.282918862","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2262377 Win=165376 Len=0 TSval=1381467 TSecr=1381439"
"1965","90.357698002","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2265273 Ack=1 Win=29696 Len=2896 TSval=1381493 TSecr=1381467"
"1966","90.382647351","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2268169 Ack=1 Win=29696 Len=2896 TSval=1381493 TSecr=1381467"
"1967","90.430582405","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  52142 [ACK] Seq=1 Ack=2262377 Win=170496 Len=0 TSval=1381504 TSecr=1381439 SLE=2263825 SRE=2265273"
"1968","90.493584737","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2271065 Ack=1 Win=29696 Len=1448 TSval=1381530 TSecr=1381504"
"1969","90.513644214","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1964#1] 34567  >  52142 [ACK] Seq=1 Ack=2262377 Win=170496 Len=0 TSval=1381525 TSecr=1381439 SLE=2263825 SRE=2268169"
"1970","90.543769179","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1964#2] 34567  >  52142 [ACK] Seq=1 Ack=2262377 Win=170496 Len=0 TSval=1381531 TSecr=1381439 SLE=2263825 SRE=2271065"
"1971","90.578364271","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2262377 Ack=1 Win=29696 Len=1448 TSval=1381551 TSecr=1381525"
"1972","90.620479448","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2272513 Ack=1 Win=29696 Len=2896 TSval=1381558 TSecr=1381531"
"1973","90.646799099","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1964#3] 34567  >  52142 [ACK] Seq=1 Ack=2262377 Win=170496 Len=0 TSval=1381558 TSecr=1381439 SLE=2263825 SRE=2272513"
"1974","90.710524027","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2275409 Ack=1 Win=29696 Len=1448 TSval=1381584 TSecr=1381558"
"1975","90.733055729","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2272513 Win=167424 Len=0 TSval=1381580 TSecr=1381551"
"1976","90.772223048","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2275409 Win=170496 Len=0 TSval=1381590 TSecr=1381558"
"1977","90.807992817","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2276857 Ack=1 Win=29696 Len=2896 TSval=1381605 TSecr=1381580"
"1978","90.852637115","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2279753 Ack=1 Win=29696 Len=2896 TSval=1381615 TSecr=1381590"
"1979","90.955472252","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2276857 Win=170496 Len=0 TSval=1381636 TSecr=1381584"
"1980","90.971063450","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2279753 Win=170496 Len=0 TSval=1381637 TSecr=1381605"
"1981","91.010899874","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2282649 Win=170496 Len=0 TSval=1381648 TSecr=1381615"
"1982","91.018069528","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2282649 Ack=1 Win=29696 Len=1448 TSval=1381661 TSecr=1381636"
"1983","91.046169343","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2284097 Ack=1 Win=29696 Len=2896 TSval=1381665 TSecr=1381637"
"1984","91.085696151","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2286993 Ack=1 Win=29696 Len=2896 TSval=1381675 TSecr=1381648"
"1985","91.200564691","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2286993 Win=170496 Len=0 TSval=1381697 TSecr=1381661"
"1986","91.237795478","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2289889 Win=170496 Len=0 TSval=1381706 TSecr=1381675"
"1987","91.276659238","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2289889 Ack=1 Win=29696 Len=2896 TSval=1381722 TSecr=1381697"
"1988","91.313267454","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2292785 Ack=1 Win=29696 Len=2896 TSval=1381732 TSecr=1381706"
"1989","91.338206365","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2295681 Ack=1 Win=29696 Len=2896 TSval=1381732 TSecr=1381706"
"1990","91.429779880","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2292785 Win=170496 Len=0 TSval=1381754 TSecr=1381722"
"1991","91.466930210","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2295681 Win=170496 Len=0 TSval=1381763 TSecr=1381732"
"1992","91.496912130","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2298577 Win=170496 Len=0 TSval=1381771 TSecr=1381732"
"1993","91.510131547","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2298577 Ack=1 Win=29696 Len=2896 TSval=1381780 TSecr=1381754"
"1994","91.541837169","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2301473 Ack=1 Win=29696 Len=2896 TSval=1381789 TSecr=1381763"
"1995","91.571984598","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2304369 Ack=1 Win=29696 Len=2896 TSval=1381796 TSecr=1381771"
"1996","91.662146847","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2301473 Win=170496 Len=0 TSval=1381812 TSecr=1381780"
"1997","91.696717202","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2304369 Win=170496 Len=0 TSval=1381821 TSecr=1381789"
"1998","91.724696091","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2307265 Ack=1 Win=29696 Len=1448 TSval=1381838 TSecr=1381812"
"1999","91.724951972","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2307265 Win=170496 Len=0 TSval=1381828 TSecr=1381796"
"2000","91.777657150","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2308713 Ack=1 Win=29696 Len=2896 TSval=1381846 TSecr=1381821"
"2001","91.801636301","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2311609 Ack=1 Win=29696 Len=2896 TSval=1381853 TSecr=1381828"
"2002","91.818531299","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2314505 Ack=1 Win=29696 Len=1448 TSval=1381853 TSecr=1381828"
"2003","91.929853009","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2311609 Win=170496 Len=0 TSval=1381879 TSecr=1381838"
"2004","91.954720916","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2314505 Win=170496 Len=0 TSval=1381885 TSecr=1381853"
"2005","92.006030896","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2315953 Ack=1 Win=29696 Len=2896 TSval=1381905 TSecr=1381879"
"2006","92.022782012","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2315953 Win=170496 Len=0 TSval=1381902 TSecr=1381853"
"2007","92.030271987","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2318849 Ack=1 Win=29696 Len=2896 TSval=1381905 TSecr=1381879"
"2008","92.087715540","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=2324641 Ack=1 Win=29696 Len=1448 TSval=1381928 TSecr=1381902"
"2009","92.160862884","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2318849 Win=170496 Len=0 TSval=1381936 TSecr=1381905"
"2010","92.181822109","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2321745 Win=170496 Len=0 TSval=1381942 TSecr=1381905"
"2011","92.235832287","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2326089 Ack=1 Win=29696 Len=2896 TSval=1381962 TSecr=1381936"
"2012","92.241717027","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2010#1] 34567  >  52142 [ACK] Seq=1 Ack=2321745 Win=170496 Len=0 TSval=1381957 TSecr=1381905 SLE=2324641 SRE=2326089"
"2013","92.259941949","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2328985 Ack=1 Win=29696 Len=2896 TSval=1381968 TSecr=1381942"
"2014","92.304280046","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2331881 Ack=1 Win=29696 Len=1448 TSval=1381983 TSecr=1381957"
"2015","92.389308746","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2010#2] 34567  >  52142 [ACK] Seq=1 Ack=2321745 Win=170496 Len=0 TSval=1381994 TSecr=1381905 SLE=2324641 SRE=2328985"
"2016","92.413811253","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2010#3] 34567  >  52142 [ACK] Seq=1 Ack=2321745 Win=170496 Len=0 TSval=1382000 TSecr=1381905 SLE=2324641 SRE=2331881"
"2017","92.452712314","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2321745 Ack=1 Win=29696 Len=1448 TSval=1382020 TSecr=1381994"
"2018","92.456175465","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2010#4] 34567  >  52142 [ACK] Seq=1 Ack=2321745 Win=170496 Len=0 TSval=1382011 TSecr=1381905 SLE=2324641 SRE=2333329"
"2019","92.478325844","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2323193 Ack=1 Win=29696 Len=1448 TSval=1382026 TSecr=1382000"
"2020","92.494132208","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2333329 Ack=1 Win=29696 Len=1448 TSval=1382026 TSecr=1382000"
"2021","92.518794995","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2334777 Ack=1 Win=29696 Len=1448 TSval=1382036 TSecr=1382011"
"2022","92.607212903","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=2323193 Win=169472 Len=0 TSval=1382048 TSecr=1382020 SLE=2324641 SRE=2333329"
"2023","92.632108411","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2333329 Win=167424 Len=0 TSval=1382054 TSecr=1382026"
"2024","92.670919874","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2336225 Ack=1 Win=29696 Len=1448 TSval=1382074 TSecr=1382048"
"2025","92.678178741","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2336225 Win=170496 Len=0 TSval=1382066 TSecr=1382026"
"2026","92.708408782","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2337673 Ack=1 Win=29696 Len=2896 TSval=1382080 TSecr=1382054"
"2027","92.753722638","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2340569 Ack=1 Win=29696 Len=2896 TSval=1382092 TSecr=1382066"
"2028","92.766865229","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2343465 Ack=1 Win=29696 Len=1448 TSval=1382092 TSecr=1382066"
"2029","92.868496253","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2340569 Win=170496 Len=0 TSval=1382112 TSecr=1382074"
"2030","92.910515618","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2343465 Win=170496 Len=0 TSval=1382123 TSecr=1382092"
"2031","92.943146913","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2344913 Ack=1 Win=29696 Len=2896 TSval=1382139 TSecr=1382112"
"2032","92.983869842","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2344913 Win=170496 Len=0 TSval=1382142 TSecr=1382092"
"2033","92.985796692","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2347809 Ack=1 Win=29696 Len=2896 TSval=1382150 TSecr=1382123"
"2034","93.060031435","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2350705 Ack=1 Win=29696 Len=2896 TSval=1382168 TSecr=1382142"
"2035","93.098146204","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2347809 Win=170496 Len=0 TSval=1382171 TSecr=1382139"
"2036","93.138979729","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2350705 Win=170496 Len=0 TSval=1382181 TSecr=1382150"
"2037","93.173840130","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2353601 Ack=1 Win=29696 Len=2896 TSval=1382197 TSecr=1382171"
"2038","93.213723863","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2356497 Ack=1 Win=29696 Len=2896 TSval=1382207 TSecr=1382181"
"2039","93.220142709","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2353601 Win=170496 Len=0 TSval=1382200 TSecr=1382168"
"2040","93.296446349","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2359393 Ack=1 Win=29696 Len=2896 TSval=1382227 TSecr=1382200"
"2041","93.331389458","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2356497 Win=170496 Len=0 TSval=1382229 TSecr=1382197"
"2042","93.369030230","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2359393 Win=170496 Len=0 TSval=1382238 TSecr=1382207"
"2043","93.406608047","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2362289 Ack=1 Win=29696 Len=2896 TSval=1382255 TSecr=1382229"
"2044","93.445550480","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2365185 Ack=1 Win=29696 Len=2896 TSval=1382264 TSecr=1382238"
"2045","93.452092069","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2362289 Win=170496 Len=0 TSval=1382259 TSecr=1382227"
"2046","93.527385539","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2368081 Ack=1 Win=29696 Len=2896 TSval=1382285 TSecr=1382259"
"2047","93.560445220","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2365185 Win=170496 Len=0 TSval=1382287 TSecr=1382255"
"2048","93.600433773","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2368081 Win=170496 Len=0 TSval=1382296 TSecr=1382264"
"2049","93.638559234","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2370977 Ack=1 Win=29696 Len=2896 TSval=1382312 TSecr=1382287"
"2050","93.680605130","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2370977 Win=170496 Len=0 TSval=1382317 TSecr=1382285"
"2051","93.755396683","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=2376769 Ack=1 Win=29696 Len=2896 TSval=1382342 TSecr=1382317"
"2052","93.792086167","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2373873 Win=170496 Len=0 TSval=1382345 TSecr=1382312"
"2053","93.866909327","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2379665 Ack=1 Win=29696 Len=2896 TSval=1382370 TSecr=1382345"
"2054","93.908370887","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2052#1] 34567  >  52142 [ACK] Seq=1 Ack=2373873 Win=170496 Len=0 TSval=1382374 TSecr=1382312 SLE=2376769 SRE=2379665"
"2055","93.971281615","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2373873 Ack=1 Win=29696 Len=1448 TSval=1382399 TSecr=1382374"
"2056","94.022273687","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2052#2] 34567  >  52142 [ACK] Seq=1 Ack=2373873 Win=170496 Len=0 TSval=1382402 TSecr=1382312 SLE=2376769 SRE=2382561"
"2057","94.085109097","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=2375321 Ack=1 Win=29696 Len=1448 TSval=1382428 TSecr=1382402"
"2058","94.125619983","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=2375321 Win=169472 Len=0 TSval=1382428 TSecr=1382399 SLE=2376769 SRE=2382561"
"2059","94.200279048","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=2384009 Ack=1 Win=29696 Len=2896 TSval=1382454 TSecr=1382428"
"2060","94.240270487","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2382561 Win=168960 Len=0 TSval=1382457 TSecr=1382428"
"2061","94.315533050","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2386905 Ack=1 Win=29696 Len=2896 TSval=1382482 TSecr=1382457"
"2062","94.354388028","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  52142 [ACK] Seq=1 Ack=2382561 Win=170496 Len=0 TSval=1382485 TSecr=1382428 SLE=2384009 SRE=2386905"
"2063","94.429158704","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2389801 Ack=1 Win=29696 Len=2896 TSval=1382511 TSecr=1382485"
"2064","94.471252188","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2060#1] 34567  >  52142 [ACK] Seq=1 Ack=2382561 Win=170496 Len=0 TSval=1382514 TSecr=1382428 SLE=2384009 SRE=2389801"
"2065","94.518413206","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2382561 Ack=1 Win=29696 Len=1448 TSval=1382536 TSecr=1382485"
"2066","94.585061446","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2060#2] 34567  >  52142 [ACK] Seq=1 Ack=2382561 Win=170496 Len=0 TSval=1382542 TSecr=1382428 SLE=2384009 SRE=2392697"
"2067","94.648461013","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=2394145 Ack=1 Win=29696 Len=1448 TSval=1382568 TSecr=1382542"
"2068","94.673207853","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2392697 Win=167424 Len=0 TSval=1382565 TSecr=1382536"
"2069","94.736820115","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2395593 Ack=1 Win=29696 Len=1448 TSval=1382591 TSecr=1382565"
"2070","94.800936823","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  52142 [ACK] Seq=1 Ack=2392697 Win=170496 Len=0 TSval=1382597 TSecr=1382536 SLE=2394145 SRE=2395593"
"2071","94.867817136","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=2399937 Ack=1 Win=29696 Len=1448 TSval=1382622 TSecr=1382597"
"2072","94.897583919","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2068#1] 34567  >  52142 [ACK] Seq=1 Ack=2392697 Win=170496 Len=0 TSval=1382619 TSecr=1382536 SLE=2394145 SRE=2397041"
"2073","94.961659557","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2401385 Ack=1 Win=29696 Len=1448 TSval=1382647 TSecr=1382619"
"2074","94.972926638","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2392697 Ack=1 Win=29696 Len=1448 TSval=1382648 TSecr=1382619"
"2075","95.021117895","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 2068#2] 34567  >  52142 [ACK] Seq=1 Ack=2392697 Win=170496 Len=0 TSval=1382652 TSecr=1382536 SLE=2399937 SRE=2401385 SLE=2394145 SRE=2397041"
"2076","95.084577200","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2402833 Ack=1 Win=29696 Len=1448 TSval=1382677 TSecr=1382652"
"2077","95.117834862","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 2068#3] 34567  >  52142 [ACK] Seq=1 Ack=2392697 Win=170496 Len=0 TSval=1382676 TSecr=1382536 SLE=2399937 SRE=2402833 SLE=2394145 SRE=2397041"
"2078","95.127907876","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=2397041 Win=166912 Len=0 TSval=1382678 TSecr=1382648 SLE=2399937 SRE=2402833"
"2079","95.184684468","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2397041 Ack=1 Win=29696 Len=1448 TSval=1382702 TSecr=1382676"
"2080","95.193895399","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=2398489 Ack=1 Win=29696 Len=1448 TSval=1382704 TSecr=1382678"
"2081","95.252759369","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  52142 [ACK] Seq=1 Ack=2397041 Win=169472 Len=0 TSval=1382709 TSecr=1382648 SLE=2399937 SRE=2404281"
"2082","95.315790168","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2404281 Ack=1 Win=29696 Len=1448 TSval=1382735 TSecr=1382709"
"2083","95.340457200","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=2398489 Win=168448 Len=0 TSval=1382731 TSecr=1382702 SLE=2399937 SRE=2404281"
"2084","95.353769809","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2404281 Win=168448 Len=0 TSval=1382735 TSecr=1382704"
"2085","95.404994482","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2405729 Ack=1 Win=29696 Len=1448 TSval=1382757 TSecr=1382731"
"2086","95.429098223","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2407177 Ack=1 Win=29696 Len=2896 TSval=1382761 TSecr=1382735"
"2087","95.562667562","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2407177 Win=170496 Len=0 TSval=1382786 TSecr=1382735"
"2088","95.582469795","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2410073 Win=170496 Len=0 TSval=1382792 TSecr=1382761"
"2089","95.639524763","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2410073 Ack=1 Win=29696 Len=2896 TSval=1382813 TSecr=1382786"
"2090","95.662522799","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2412969 Ack=1 Win=29696 Len=2896 TSval=1382818 TSecr=1382792"
"2091","95.674289497","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2415865 Ack=1 Win=29696 Len=1448 TSval=1382818 TSecr=1382792"
"2092","95.792690692","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2412969 Win=170496 Len=0 TSval=1382845 TSecr=1382813"
"2093","95.815363351","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2415865 Win=170496 Len=0 TSval=1382851 TSecr=1382818"
"2094","95.867939350","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2417313 Ack=1 Win=29696 Len=2896 TSval=1382870 TSecr=1382845"
"2095","95.888761773","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2417313 Win=170496 Len=0 TSval=1382869 TSecr=1382818"
"2096","95.891883280","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2420209 Ack=1 Win=29696 Len=2896 TSval=1382876 TSecr=1382851"
"2097","95.961031872","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=2423105 Ack=1 Win=29696 Len=1448 TSval=1382894 TSecr=1382869"
"2098","96.021597013","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2420209 Win=170496 Len=0 TSval=1382902 TSecr=1382870"
"2099","96.044356861","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=2423105 Win=170496 Len=0 TSval=1382908 TSecr=1382876"
"2100","96.100143650","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2424553 Ack=1 Win=29696 Len=2896 TSval=1382928 TSecr=1382902"
"2101","96.122453859","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=2427449 Ack=1 Win=29696 Len=2896 TSval=1382933 TSecr=1382908"
